7.904387730783803611e-04 1.800663623836379346e-02
7.904364493728759794e-04 1.800658016357513380e-02
7.903785690803863308e-04 1.800572480852271479e-02
7.903669362224946321e-04 1.800410823947140582e-02
7.903617873879232583e-04 1.800402100810937281e-02
7.903373191562332398e-04 1.800137829799557457e-02
7.903366524215993741e-04 1.799972051196991121e-02
7.903229502372790399e-04 1.799746580353937461e-02
7.900968103489877875e-04 1.798695791300432278e-02
7.900947468318302936e-04 1.798678096156523451e-02
7.900936340041175019e-04 1.798677901047490355e-02
7.900920925928041350e-04 1.798635636422735162e-02
7.900901905584764616e-04 1.798632751269379701e-02
7.900733278485056908e-04 1.798609690078816284e-02
7.900643020903819419e-04 1.798541964718386801e-02
7.900598331854226386e-04 1.798539902561758011e-02
7.900399817495940306e-04 1.798415863579244309e-02
7.900354397905889501e-04 1.798369794047595394e-02
7.900344490638080627e-04 1.798353549403956808e-02
7.900237584368304238e-04 1.798350073325834242e-02
7.899872223701003308e-04 1.798199517707875852e-02
7.899472917541157033e-04 1.797988642959436403e-02
7.899430272991118463e-04 1.797983957700343208e-02
7.899300688670365250e-04 1.797940514033131293e-02
7.898766894666190081e-04 1.797825906745479513e-02
7.898582465028135486e-04 1.797715763262744057e-02
7.896715180141137365e-04 1.797024652951488902e-02
7.896667902210457828e-04 1.796917815616873304e-02
7.895370367570422746e-04 1.796524376535178422e-02
7.895193121838023831e-04 1.796440686663066180e-02
7.894665657125302669e-04 1.796347265268633669e-02
7.894531422179194803e-04 1.796296491570540527e-02
7.892546278314995466e-04 1.795639326415390813e-02
7.892021306150618677e-04 1.795507556413657169e-02
7.891362929394381840e-04 1.795101549016864251e-02
7.891053115488151897e-04 1.794856858618656958e-02
7.891003251783510874e-04 1.794807547110473939e-02
7.890896812554103537e-04 1.794779586602583688e-02
7.890811745260492820e-04 1.794751269008260444e-02
7.890042614861239286e-04 1.794175614775973468e-02
7.890029739482074759e-04 1.794166706990188084e-02
7.889948817691511867e-04 1.794138016106579248e-02
7.889695564519673366e-04 1.794021447049227655e-02
7.889661474425208607e-04 1.794021302730594222e-02
7.889212910214672778e-04 1.793851176669939568e-02
7.889114594536750799e-04 1.793839781266880554e-02
7.889024640383311606e-04 1.793831174535698639e-02
7.889023918930647286e-04 1.793827255509567245e-02
7.888829174640942530e-04 1.793593888113771684e-02
7.888641445217574235e-04 1.793541557017857418e-02
7.888612560536661933e-04 1.793465448463048284e-02
7.888562419397292073e-04 1.793327705594687654e-02
7.888529718213313502e-04 1.793290199764201523e-02
7.888343070391865865e-04 1.793209921128466680e-02
7.888074400677329984e-04 1.793115095079727064e-02
7.888071177501351479e-04 1.793114954041752709e-02
7.888045834082743190e-04 1.793112339294220328e-02
7.887813581670535335e-04 1.793102406161672935e-02
7.887796032482291249e-04 1.793100196722731757e-02
7.887757999930493672e-04 1.793083666440708004e-02
7.887728591801240492e-04 1.793074879594402232e-02
7.887639007747237422e-04 1.793059676216188919e-02
7.887156407155029511e-04 1.792970512219388413e-02
7.887061130009190811e-04 1.792919273844237674e-02
7.886975480249249068e-04 1.792814191046272071e-02
7.885914956190251488e-04 1.792408543523713038e-02
7.885890762397632222e-04 1.792404173247584900e-02
7.885621220757215236e-04 1.792369634900296826e-02
7.885573990190805323e-04 1.792332812541915302e-02
7.885500228897103676e-04 1.792251854867961403e-02
7.884829667112404263e-04 1.792017959850797024e-02
7.884489547912180638e-04 1.792001605056847691e-02
7.884417460653808836e-04 1.791991298208113481e-02
7.883783955999479343e-04 1.791608133382490559e-02
7.882091401342326701e-04 1.790957252159820420e-02
7.882078244783685770e-04 1.790927237277219197e-02
7.881710772963872267e-04 1.790691990196503769e-02
7.881592704285178769e-04 1.790609653710669921e-02
7.881167771155821178e-04 1.790365257699501680e-02
7.880513229442088173e-04 1.790118598597201238e-02
7.880471760580855895e-04 1.790118308168412928e-02
7.880460163213457879e-04 1.790109426773255769e-02
7.880444461774769151e-04 1.790108355232265108e-02
7.880443421761860459e-04 1.790102476166063536e-02
7.880011160304100856e-04 1.789977829253603520e-02
7.879534369213197446e-04 1.789830879937949482e-02
7.879522306193430334e-04 1.789830258969946769e-02
7.879393538847291167e-04 1.789685555361521588e-02
7.879145808756188914e-04 1.789488913357914143e-02
7.878590668082542615e-04 1.789334257535197398e-02
7.877684057769168387e-04 1.788979707242182096e-02
7.877617271327858354e-04 1.788944803672392128e-02
7.877616856117251572e-04 1.788939716855495604e-02
7.877501301767525542e-04 1.788908388622649850e-02
7.877470861224178909e-04 1.788907572154014788e-02
7.877466614949210980e-04 1.788907156806558360e-02
7.877335053960062830e-04 1.788854263341968856e-02
7.876999627110979011e-04 1.788645459975697627e-02
7.876914866589447822e-04 1.788619156141619052e-02
7.876704600825086295e-04 1.788571584518573732e-02
7.876701202152006131e-04 1.788560462217875929e-02
7.876698769868624266e-04 1.788559257952300127e-02
7.876200583425914436e-04 1.788321414869525200e-02
7.876183614950175342e-04 1.788321272749499730e-02
7.876169084744474597e-04 1.788282367999310257e-02
7.876133294590952549e-04 1.788268154753456379e-02
7.875750587733116237e-04 1.788168967726359859e-02
7.875703272250820152e-04 1.788164574738390286e-02
7.875701862430844547e-04 1.788148590602114604e-02
7.875347641200948880e-04 1.787869090646678968e-02
7.875346369647158885e-04 1.787868540770692558e-02
7.875343388773136874e-04 1.787863958276541751e-02
7.875331530406396059e-04 1.787863933292872104e-02
7.875178703928067134e-04 1.787844324348444869e-02
7.875086536637824130e-04 1.787778166477175384e-02
7.875061792353835795e-04 1.787767012863593005e-02
7.875033621838653086e-04 1.787758573506136039e-02
7.874886819728232987e-04 1.787626362155182377e-02
7.874723447865052258e-04 1.787542275031095071e-02
7.874493778345868214e-04 1.787377013353267166e-02
7.874454376105123957e-04 1.787345122308254750e-02
7.874454344915431201e-04 1.787343014580515532e-02
7.874445661709574386e-04 1.787342865126557989e-02
7.874445588337750362e-04 1.787342484029670608e-02
7.874359518189756992e-04 1.787297291783625924e-02
7.874314051109746089e-04 1.787266952841367815e-02
7.874254363782511512e-04 1.787131332287987887e-02
7.874229081580262895e-04 1.787107338577618304e-02
7.874110368848999874e-04 1.787033972372532864e-02
7.874055789257396231e-04 1.786981409616235708e-02
7.873873207471724896e-04 1.786902035784082229e-02
7.873841820403822481e-04 1.786861773716544310e-02
7.873750784858568001e-04 1.786824321529276519e-02
7.873691964681153255e-04 1.786784282660308990e-02
7.873445400212713413e-04 1.786518433276556780e-02
7.873407522354178159e-04 1.786486010469401711e-02
7.873298122660745205e-04 1.786386947354348664e-02
7.873288460435189963e-04 1.786385030660387827e-02
7.873285681629271955e-04 1.786383156076713427e-02
7.872908797448268520e-04 1.786200737297134050e-02
7.872906079248452897e-04 1.786188584580688729e-02
7.872829167596654028e-04 1.786106132173306479e-02
7.872410591560596556e-04 1.786018240367550150e-02
7.872394627161228122e-04 1.786001655175488076e-02
7.872290612123498260e-04 1.785952766945694131e-02
7.872160158567684599e-04 1.785932489760826483e-02
7.872086786795880762e-04 1.785926575800719091e-02
7.872055644242305751e-04 1.785878677256739003e-02
7.871845414094996067e-04 1.785783413509638498e-02
7.871448887385393972e-04 1.785600427206562521e-02
7.871428102244467859e-04 1.785586029511735187e-02
7.871416933823754871e-04 1.785567081318764973e-02
7.871084437379377921e-04 1.785402376532439772e-02
7.870956871723079054e-04 1.785300231271072860e-02
7.870926084699855297e-04 1.785294003322473663e-02
7.870865668737033524e-04 1.785218462563739616e-02
7.870843504298163104e-04 1.785176056580006429e-02
7.870665911357737970e-04 1.785148788074313389e-02
7.870640339976521039e-04 1.785147479094774392e-02
7.870420807585260100e-04 1.785060439937010551e-02
7.870411461303598085e-04 1.785045504495395147e-02
7.870378415205388873e-04 1.785013600321038243e-02
7.869284988800156382e-04 1.784421197821952493e-02
7.869274224346172169e-04 1.784397201126755247e-02
7.869269922818206966e-04 1.784360706607258235e-02
7.869261948036557035e-04 1.784356043564822372e-02
7.869140293865549245e-04 1.784250952315058480e-02
7.869132197813488066e-04 1.784242943575868254e-02
7.869067435290156773e-04 1.784218669317452072e-02
7.868910413203639717e-04 1.784187830601976013e-02
7.868890191840712499e-04 1.784181887634154681e-02
7.868802539869207977e-04 1.784170290883481044e-02
7.868797921899141302e-04 1.784169801863653287e-02
7.868433241866350713e-04 1.784004889907953029e-02
7.868409514795448060e-04 1.783995938140104862e-02
7.868380907240140124e-04 1.783970511714133567e-02
7.867996882244146593e-04 1.783811596876400812e-02
7.867983979549514470e-04 1.783804111531139824e-02
7.867916056147080230e-04 1.783777024001359859e-02
7.867646662762948963e-04 1.783694401900571408e-02
7.867507935674057044e-04 1.783674054887138954e-02
7.867490727891690051e-04 1.783674053990730313e-02
7.867464918246567986e-04 1.783666021163508170e-02
7.867297840465556618e-04 1.783604467459894150e-02
7.867240471457482816e-04 1.783579242827390554e-02
7.867232615227264577e-04 1.783565043452960824e-02
7.867231900167843397e-04 1.783564723936142613e-02
7.867228253330051796e-04 1.783547236540625192e-02
7.867217391868084339e-04 1.783545769723293359e-02
7.867192975325036945e-04 1.783531911301455136e-02
7.867192222222768897e-04 1.783531909516088837e-02
7.867134972680034409e-04 1.783492700677520235e-02
7.867111481339029815e-04 1.783466169624340139e-02
7.866858600526089587e-04 1.783413362792437423e-02
7.866857995055280463e-04 1.783413020485564646e-02
7.866846321273447771e-04 1.783404510616224195e-02
7.866474859978567777e-04 1.783230992258432249e-02
7.866474489973681672e-04 1.783230482508939979e-02
7.866449228639115637e-04 1.783217550133131199e-02
7.866408260821355480e-04 1.783193162640939883e-02
7.866379506379354196e-04 1.783174950902128436e-02
7.866362652469148812e-04 1.783167984581768284e-02
7.866358844238630771e-04 1.783149855261109695e-02
7.866336644298353850e-04 1.783144478458193252e-02
7.866293884747336705e-04 1.783140919998381022e-02
7.866261412691087293e-04 1.783126331327384087e-02
7.866175122421179521e-04 1.783088489046516859e-02
7.866146670462973627e-04 1.783076986966318500e-02
7.865995764125595239e-04 1.782967491659311413e-02
7.865991847181303537e-04 1.782957710611347835e-02
7.865925110844663266e-04 1.782923653119160290e-02
7.865914259447731637e-04 1.782906981214271713e-02
7.865899187697000501e-04 1.782885910892639814e-02
7.865898928197904028e-04 1.782885251536140206e-02
7.865706698461210613e-04 1.782727838774615312e-02
7.865705234966145461e-04 1.782724071055113990e-02
7.865611115655458301e-04 1.782691840006888837e-02
7.865570580905455146e-04 1.782659531645269801e-02
7.865536004947273506e-04 1.782651048649418202e-02
7.865519013835614581e-04 1.782637477198752499e-02
7.865455014842418673e-04 1.782633341487497441e-02
7.865452888008902512e-04 1.782606546041426432e-02
7.865444375416294704e-04 1.782594534042412221e-02
7.865399676813694414e-04 1.782577073670219697e-02
7.865255035964976689e-04 1.782545321616821332e-02
7.865239023082701113e-04 1.782544979063998766e-02
7.865147432653481251e-04 1.782497290416349550e-02
7.864997012083379960e-04 1.782441440562561319e-02
7.864988772164556744e-04 1.782432342683374152e-02
7.864980498427306954e-04 1.782430325111110034e-02
7.864980275640236045e-04 1.782428215481218076e-02
7.864672362300368378e-04 1.782291694040723240e-02
7.864656416877331951e-04 1.782290824728023637e-02
7.864647754709404564e-04 1.782284565394971418e-02
7.864642285238526839e-04 1.782283837378616578e-02
7.864638361687013857e-04 1.782282337664084504e-02
7.864608171121045431e-04 1.782254435230101394e-02
7.864580005854977665e-04 1.782248340583267310e-02
7.864579997574683897e-04 1.782239494593751417e-02
7.864566397670491723e-04 1.782229924155469616e-02
7.864561682163989740e-04 1.782227462083020575e-02
7.864545866198697751e-04 1.782216084533276221e-02
7.864527739091507243e-04 1.782203469681982802e-02
7.864526529238281610e-04 1.782201389597855984e-02
7.864525859095506787e-04 1.782196818156818810e-02
7.864521740249342044e-04 1.782183479753437355e-02
7.864520388704596783e-04 1.782182616415880008e-02
7.864435139004595727e-04 1.782147027463473407e-02
7.864434712302319783e-04 1.782131196608396917e-02
7.864377500535174158e-04 1.782120885752040348e-02
7.864301611643224107e-04 1.782109641694666624e-02
7.864297601430649768e-04 1.782108456578693906e-02
7.864297589902821380e-04 1.782108455351817666e-02
7.864227672263727651e-04 1.782053149209320703e-02
7.864225370285221834e-04 1.782048253420020698e-02
7.864191513834984087e-04 1.782026302330774747e-02
7.864176465280554602e-04 1.782025144292373811e-02
7.864126834663844046e-04 1.782010774071149731e-02
7.864117865947864742e-04 1.782010748190270000e-02
7.864114055955186405e-04 1.782010711271334730e-02
7.864110358398242618e-04 1.781998037569452673e-02
7.864110008834048838e-04 1.781993034414996666e-02
7.864107110486965669e-04 1.781959974138564579e-02
7.864094796586554173e-04 1.781950120412421901e-02
7.863968247848339334e-04 1.781865604322249719e-02
7.863896893454207747e-04 1.781840209215930504e-02
7.863886605912349861e-04 1.781840094039817066e-02
7.863793310444933864e-04 1.781803487574746062e-02
7.863692196072493562e-04 1.781738944621447801e-02
7.863621449133409609e-04 1.781693479526208490e-02
7.863600074778027190e-04 1.781670393127818969e-02
7.863580663121478524e-04 1.781670297891387381e-02
7.863455282383302819e-04 1.781657856183066491e-02
7.863454876519824143e-04 1.781657849624418422e-02
7.863215922138223424e-04 1.781496328267004325e-02
7.863209450623480064e-04 1.781490399510384307e-02
7.863209124436740770e-04 1.781486505621111133e-02
7.863208483172538657e-04 1.781485880305210684e-02
7.863201384820556498e-04 1.781484070816725246e-02
7.863145660305939037e-04 1.781415997606447532e-02
7.863145304508357969e-04 1.781415732027393645e-02
7.863104196513888595e-04 1.781386658720960151e-02
7.863097039516646564e-04 1.781384974992580861e-02
7.862978861930218890e-04 1.781329445571762718e-02
7.862976265668731842e-04 1.781316140615682442e-02
7.862864537511905652e-04 1.781269806065012909e-02
7.862864533148421252e-04 1.781269742785148574e-02
7.862861226182919034e-04 1.781268558700022098e-02
7.862860733590848385e-04 1.781268557118208251e-02
7.862856179958089978e-04 1.781264019482412322e-02
7.862850912556434068e-04 1.781264018933142318e-02
7.862847131899657928e-04 1.781247052440293466e-02
7.862846512992727015e-04 1.781246945730019515e-02
7.862832984321790680e-04 1.781236479658140567e-02
7.862830333855859964e-04 1.781226451811211350e-02
7.862805259058067370e-04 1.781217455989643483e-02
7.862803005958849756e-04 1.781216061743312942e-02
7.862750258924585496e-04 1.781203841468408447e-02
7.862744552197735524e-04 1.781203786348092497e-02
7.862740762052184600e-04 1.781203383915537161e-02
7.862657090670176338e-04 1.781175125708224852e-02
7.862539407639171753e-04 1.781086751456400705e-02
7.862535972561678034e-04 1.781084069225010239e-02
7.862519797530744241e-04 1.781070248177983248e-02
7.862402970936738884e-04 1.781023672080260870e-02
7.862402299469073343e-04 1.781021888289616162e-02
7.862383938160538537e-04 1.780999883873414860e-02
7.862359978385959677e-04 1.780985973244299941e-02
7.862310943143127357e-04 1.780968732236439672e-02
7.862310897325357206e-04 1.780966515115819590e-02
7.862307623914821519e-04 1.780963201731123116e-02
7.862279156850298821e-04 1.780959257992378864e-02
7.862278503583432221e-04 1.780958489248438137e-02
7.862278365726242365e-04 1.780951446391036003e-02
7.862278023051166766e-04 1.780939871593939863e-02
7.862274320504031777e-04 1.780938996735486474e-02
