7.875018329517720307e-04 1.794698056003611250e-02
7.874446721914330405e-04 1.794614060913467257e-02
7.874335679264782327e-04 1.794455177967285361e-02
7.874284947980812613e-04 1.794446642354070864e-02
7.874047172265455277e-04 1.794185135515352636e-02
7.874040845674489756e-04 1.794019094676499448e-02
7.873908597007096095e-04 1.793795969180137992e-02
7.871691623546203057e-04 1.792758568449171266e-02
7.871671451138724908e-04 1.792741054640788548e-02
7.871659985993460524e-04 1.792740832689310171e-02
7.871645561660942179e-04 1.792699248050515920e-02
7.871626872715136759e-04 1.792696438834135916e-02
7.871460345899985783e-04 1.792673764079047438e-02
7.871372918326738398e-04 1.792607104574745619e-02
7.871328965736094745e-04 1.792604908825892393e-02
7.871133911491541742e-04 1.792481952229278697e-02
7.871087940003152709e-04 1.792435322656119392e-02
7.871077709256395129e-04 1.792419206440176022e-02
7.870971323541134032e-04 1.792415606125447383e-02
7.870611464193434789e-04 1.792266465179489718e-02
7.870216171399062885e-04 1.792056327199294946e-02
7.870174680352654819e-04 1.792051851686549124e-02
7.870047549373461460e-04 1.792009079482015377e-02
7.869520743995667448e-04 1.791895995688853882e-02
7.869341272158147981e-04 1.791787592870715609e-02
7.867505438923247472e-04 1.791105044238877272e-02
7.867460257552225588e-04 1.790999470445778577e-02
7.866185905910060006e-04 1.790612150101584046e-02
7.866013781894362015e-04 1.790530150875586576e-02
7.865492011242339061e-04 1.790437897812839629e-02
7.865359500431709679e-04 1.790387556368563601e-02
7.863406157120003291e-04 1.789738737455887074e-02
7.862892413226226038e-04 1.789609843126644881e-02
7.862251025869451118e-04 1.789209684021312100e-02
7.861948472062133203e-04 1.788967559367786800e-02
7.861900755010694597e-04 1.788919262303136429e-02
7.861795199814494142e-04 1.788891472309920433e-02
7.861712174844222951e-04 1.788863726979902230e-02
7.860959930341657491e-04 1.788293715082968707e-02
7.860947284404075884e-04 1.788284885852641642e-02
7.860867750025404095e-04 1.788256595962509771e-02
7.860618943888034778e-04 1.788141320279211868e-02
7.860585091613766498e-04 1.788141159606986344e-02
7.860143306216657057e-04 1.787972998892069926e-02
7.860045749270813979e-04 1.787961283733249807e-02
7.859956774549202311e-04 1.787952842079865157e-02
7.859956034361370494e-04 1.787948894100608796e-02
7.859766683467327457e-04 1.787717645074998404e-02
7.859582047267162780e-04 1.787666091177298952e-02
7.859553970211026995e-04 1.787590303439104064e-02
7.859505535354045737e-04 1.787453456720246303e-02
7.859473789361612599e-04 1.787416314193326222e-02
7.859289275017510490e-04 1.787336519407235411e-02
7.859026798513187939e-04 1.787243492557261115e-02
7.859023698041204837e-04 1.787243368081078976e-02
7.858998934373374098e-04 1.787240614855080054e-02
7.858768766056889931e-04 1.787230939756312420e-02
7.858751001439401307e-04 1.787228689744191357e-02
7.858713691587107053e-04 1.787212379211837454e-02
7.858685607372253206e-04 1.787203964494388578e-02
7.858596535210180889e-04 1.787188819116983934e-02
7.858121619847583880e-04 1.787101381251719745e-02
7.858027983723247893e-04 1.787050638249141829e-02
7.857943321729100872e-04 1.786945650697578311e-02
7.856899144533062689e-04 1.786544084342259892e-02
7.856874967185747743e-04 1.786539714625371561e-02
7.856607820229592840e-04 1.786505621571051958e-02
7.856561420431077726e-04 1.786469042240233784e-02
7.856489686101921725e-04 1.786388897835046105e-02
7.855828473481116540e-04 1.786157357527295292e-02
7.855490589548080188e-04 1.786141294137597382e-02
7.855419139489852381e-04 1.786131129218439598e-02
7.854795555365989878e-04 1.785750817744057722e-02
7.853125427527079356e-04 1.785105481874814382e-02
7.853112827660980967e-04 1.785075801851295635e-02
7.852753151623992085e-04 1.784843169263265750e-02
7.852636781641329430e-04 1.784761291893126670e-02
7.852217365384207576e-04 1.784518242404510222e-02
7.851574293552819909e-04 1.784274725041461174e-02
7.851533575197734661e-04 1.784274472013653787e-02
7.851522214153311722e-04 1.784265665566537803e-02
7.851506308111776827e-04 1.784264557073280202e-02
7.851505378451391695e-04 1.784258805251798946e-02
7.851077986377850851e-04 1.784135300041813851e-02
7.850609716596546137e-04 1.783990529867807498e-02
7.850597890376521167e-04 1.783989867725987305e-02
7.850470982400748008e-04 1.783845577231053456e-02
7.850226196634383117e-04 1.783649613861806177e-02
7.849679250034554724e-04 1.783496863870332946e-02
7.848786779851711810e-04 1.783146014622840822e-02
7.848722037808679832e-04 1.783111816504782260e-02
7.848721609934927778e-04 1.783106650294868922e-02
7.848608957243811317e-04 1.783076047417488444e-02
7.848579370191378695e-04 1.783075310700354618e-02
7.848575340151985134e-04 1.783074928685901908e-02
7.848446538765234924e-04 1.783022808025747433e-02
7.848117316917093420e-04 1.782815838063186650e-02
7.848034063467128297e-04 1.782789925249246218e-02
7.847826412455769646e-04 1.782742913108622054e-02
7.847823051652729701e-04 1.782731787619714833e-02
7.847820694627591484e-04 1.782730535112648021e-02
7.847332318566189969e-04 1.782495593524557886e-02
7.847315945021394578e-04 1.782495417336269275e-02
7.847302038443850327e-04 1.782456893753634961e-02
7.847266890124729661e-04 1.782442843505690350e-02
7.846889272836804702e-04 1.782344801049030522e-02
7.846842008746638102e-04 1.782340424168413900e-02
7.846840725343708816e-04 1.782324579913422552e-02
7.846494076364254845e-04 1.782047626170610646e-02
7.846492826300462131e-04 1.782047078200828943e-02
7.846489835300235775e-04 1.782042467881458231e-02
7.846478348552950004e-04 1.782042430774000846e-02
7.846326501675576553e-04 1.782023004838541660e-02
7.846236439309408218e-04 1.781957551134667403e-02
7.846212317633525363e-04 1.781946600448805137e-02
7.846184600552376679e-04 1.781938281714815289e-02
7.846040839914126186e-04 1.781807124569636386e-02
7.845879686269517607e-04 1.781723553596902682e-02
7.845653041593101317e-04 1.781559038405864173e-02
7.845613973431517880e-04 1.781527153152501902e-02
7.845613948220879182e-04 1.781524999373567536e-02
7.845605375434985471e-04 1.781524841653714386e-02
7.845605305741933143e-04 1.781524454474810171e-02
7.845520865595551974e-04 1.781479756797369959e-02
7.845476307002586429e-04 1.781449744934960819e-02
7.845418395765868915e-04 1.781314960629751948e-02
7.845393941849456484e-04 1.781291314568464457e-02
7.845277255068095010e-04 1.781218555163099904e-02
7.845223524650440840e-04 1.781166237280481374e-02
7.845042990446194665e-04 1.781087310108464550e-02
7.845012691617075191e-04 1.781047547529502825e-02
7.844923609626665729e-04 1.781010640292867570e-02
7.844865675282574995e-04 1.780970822445538879e-02
7.844624962187233229e-04 1.780707062595582313e-02
7.844587809372140143e-04 1.780674859647439837e-02
7.844480617734520033e-04 1.780576530059075138e-02
7.844471268941583409e-04 1.780574686679066085e-02
7.844468516326600672e-04 1.780572814899120115e-02
7.844097554331705717e-04 1.780392029744374063e-02
7.844094900388458910e-04 1.780379907040515602e-02
7.844019225131830314e-04 1.780297814781572549e-02
7.843605457225658831e-04 1.780210979955159506e-02
7.843589723805087684e-04 1.780194438889574210e-02
7.843487467408057252e-04 1.780146072775266528e-02
7.843358883363973260e-04 1.780126137003889067e-02
7.843286590931082590e-04 1.780120388672968429e-02
7.843256591394408327e-04 1.780073063505037065e-02
7.843050741702891661e-04 1.779979068768367326e-02
7.842660072467192182e-04 1.779797582142208026e-02
7.842639719017443015e-04 1.779783325629452281e-02
7.842628998820172980e-04 1.779764628107972924e-02
7.842301226656500082e-04 1.779601170185901235e-02
7.842175420155722120e-04 1.779499438029947742e-02
7.842144842372024026e-04 1.779493247567427369e-02
7.842085606971764024e-04 1.779418057423392749e-02
7.842063701705569330e-04 1.779375623183721694e-02
7.841888021426678341e-04 1.779348665742513935e-02
7.841862410729200658e-04 1.779347348174181026e-02
7.841646693385381089e-04 1.779261329492394864e-02
7.841637521668470834e-04 1.779246442972797632e-02
7.841604754854950531e-04 1.779214532176762523e-02
7.840526850859337636e-04 1.778626023889590471e-02
7.840516267939409874e-04 1.778602053460182422e-02
7.840512163542945247e-04 1.778565678511358217e-02
7.840504285677838033e-04 1.778561031206685530e-02
7.840384687854207776e-04 1.778456533652321078e-02
7.840376643372242446e-04 1.778448509637224270e-02
7.840312718211860316e-04 1.778424429422752542e-02
7.840158079762301864e-04 1.778394113018435044e-02
7.840138160037986737e-04 1.778388236771693762e-02
7.840051660270666058e-04 1.778376842342490813e-02
7.840047083430122131e-04 1.778376359876956969e-02
7.839688068501754438e-04 1.778212934844539475e-02
7.839664500035833147e-04 1.778204001149497060e-02
7.839636364076515550e-04 1.778178711641253268e-02
7.839257790440731614e-04 1.778021163739058538e-02
7.839245037324655413e-04 1.778013564951311937e-02
7.839178329549183330e-04 1.777986799269950721e-02
7.838913300671833222e-04 1.777905250746752291e-02
7.838776319191103443e-04 1.777885230594223112e-02
7.838759262038093529e-04 1.777885229045235785e-02
7.838733475842267354e-04 1.777877163772090957e-02
7.838568009845949328e-04 1.777815936581864098e-02
7.838511242924859311e-04 1.777790833206439533e-02
7.838503500370958780e-04 1.777776667384685719e-02
7.838502797988613786e-04 1.777776340741510711e-02
7.838499194422194997e-04 1.777758828434714347e-02
7.838488231789386088e-04 1.777757334780469614e-02
7.838464165282072599e-04 1.777743568601556495e-02
7.838463425129330985e-04 1.777743567315345774e-02
7.838407071121535020e-04 1.777704620547735162e-02
7.838383907132164723e-04 1.777678172708974796e-02
7.838134552240729131e-04 1.777626108575676780e-02
7.838133923983365463e-04 1.777625771659794782e-02
7.838122458798459395e-04 1.777617326266090272e-02
7.837756680440389340e-04 1.777445402275040429e-02
7.837756313717887365e-04 1.777444888040387652e-02
7.837731376534712822e-04 1.777432024826380158e-02
7.837690800733317781e-04 1.777407693714995809e-02
7.837662529291682546e-04 1.777389601620627674e-02
7.837645990072571525e-04 1.777382734826494018e-02
7.837642071445426748e-04 1.777364618078300026e-02
7.837620112250917332e-04 1.777359289816167823e-02
7.837577865088059433e-04 1.777355795963760088e-02
7.837546004590631183e-04 1.777341377993790425e-02
7.837460780863662446e-04 1.777303824522879355e-02
7.837432809140327519e-04 1.777292457914261825e-02
7.837284443464249181e-04 1.777183689918504506e-02
7.837280608397325862e-04 1.777173936845228772e-02
7.837214837109553233e-04 1.777140116569305220e-02
7.837204154564905104e-04 1.777123469811088888e-02
7.837189328469965684e-04 1.777102476516197530e-02
7.837189065739878432e-04 1.777101812552610294e-02
7.837000426989350127e-04 1.776945571039352523e-02
7.836998927445458290e-04 1.776941806214783759e-02
7.836905906486646076e-04 1.776909803352327150e-02
7.836865910604160152e-04 1.776877609673813835e-02
7.836831852292236401e-04 1.776869242738489049e-02
7.836815088810838038e-04 1.776855732218754827e-02
7.836751314814606548e-04 1.776851627876994966e-02
7.836749034302722614e-04 1.776824945666225647e-02
7.836740732430869886e-04 1.776813028588241500e-02
7.836696607218452586e-04 1.776795684460790586e-02
7.836553208456482986e-04 1.776764157005125688e-02
7.836537333677486223e-04 1.776763827683101177e-02
7.836447135671588187e-04 1.776716514236322333e-02
7.836298403160905706e-04 1.776661018537740652e-02
7.836290303401604934e-04 1.776651948744372225e-02
7.836282123134361184e-04 1.776649950592508811e-02
7.836281919527340618e-04 1.776647863428331905e-02
7.835978263089961879e-04 1.776512375749894623e-02
7.835962356150878889e-04 1.776511510303961650e-02
7.835953845359860557e-04 1.776505293069794572e-02
7.835948357260867289e-04 1.776504559095055946e-02
7.835944535776739883e-04 1.776503091697326578e-02
7.835915105694089486e-04 1.776475467124243729e-02
7.835887548114234269e-04 1.776469517665940287e-02
7.835887530212677296e-04 1.776460760790219903e-02
7.835874114406991961e-04 1.776451232525105839e-02
7.835869429211872721e-04 1.776448772938757012e-02
7.835853810909177743e-04 1.776437437669438346e-02
7.835835931543360007e-04 1.776424869362649289e-02
7.835834736865111535e-04 1.776422792950912988e-02
7.835834024794245938e-04 1.776418256204371701e-02
7.835830016881406438e-04 1.776404959947888718e-02
7.835828695856332168e-04 1.776404104584695942e-02
7.835744726467798850e-04 1.776368852738849022e-02
7.835744362080600050e-04 1.776353148010264074e-02
7.835687788833724070e-04 1.776342946763830033e-02
7.835612871126191627e-04 1.776331878548177701e-02
7.835608915881329527e-04 1.776330708336925149e-02
7.835608902261966728e-04 1.776330706678681814e-02
7.835540316100183134e-04 1.776275817040343791e-02
7.835537994663568147e-04 1.776270903361978210e-02
7.835504816262170349e-04 1.776249164344732498e-02
7.835489875355732946e-04 1.776248022833590637e-02
7.835441100576105451e-04 1.776233870218875757e-02
7.835432071862616799e-04 1.776233845422203750e-02
7.835428249277123216e-04 1.776233808650946530e-02
7.835424652217588219e-04 1.776221173514591634e-02
7.835424342986722478e-04 1.776216226798892767e-02
7.835421640188911614e-04 1.776183363951065741e-02
7.835409513404054289e-04 1.776173557934332056e-02
7.835284954791009145e-04 1.776089578143386430e-02
7.835214659071278957e-04 1.776064439695096420e-02
7.835204392583960476e-04 1.776064321911491675e-02
7.835112289190344177e-04 1.776027994705516033e-02
7.835012655134917592e-04 1.775963852875684507e-02
7.834943105135038291e-04 1.775918726389515492e-02
7.834922135232771836e-04 1.775895760227600914e-02
7.834902801507160697e-04 1.775895659384698483e-02
7.834778683029348500e-04 1.775883408230001168e-02
7.834778263867065492e-04 1.775883402442860262e-02
7.834542947994251570e-04 1.775722853646304750e-02
7.834536621798791076e-04 1.775716974247944224e-02
7.834536242991779276e-04 1.775713149653668221e-02
7.834535568134590915e-04 1.775712541091147359e-02
7.834528502228686915e-04 1.775710708789302039e-02
7.834474196779863146e-04 1.775643218190427544e-02
7.834473835708651154e-04 1.775642953477849298e-02
7.834433158416185790e-04 1.775613955507426844e-02
7.834426061998882177e-04 1.775612283603033789e-02
7.834309225168390681e-04 1.775557019035245085e-02
7.834306805014093445e-04 1.775543854025995322e-02
7.834196594630934421e-04 1.775497878138959651e-02
7.834196590412625776e-04 1.775497815462738493e-02
7.834193335879683804e-04 1.775496648662052215e-02
7.834192857302551454e-04 1.775496647563064648e-02
7.834188354210962603e-04 1.775492122363045433e-02
7.834183122288777617e-04 1.775492121472820733e-02
7.834179513200488975e-04 1.775475265800961766e-02
7.834178838500220447e-04 1.775475170411814838e-02
7.834165583208471239e-04 1.775464796679155147e-02
7.834163028991338300e-04 1.775454811675597142e-02
7.834138129143744349e-04 1.775445844256557174e-02
7.834135941790229887e-04 1.775444471974079244e-02
7.834083550002891253e-04 1.775432300740769492e-02
7.834077753922651143e-04 1.775432241117357035e-02
7.834073988287183852e-04 1.775431842067519764e-02
7.833991380081724342e-04 1.775403823684909912e-02
7.833875976580793573e-04 1.775316164625562881e-02
7.833872646797286274e-04 1.775313521307089748e-02
7.833856792975225783e-04 1.775299801900479327e-02
7.833741375831733541e-04 1.775253550573710828e-02
7.833740754804904404e-04 1.775251801962839451e-02
7.833722653381317361e-04 1.775229862139757198e-02
7.833699099074294733e-04 1.775216070574166596e-02
7.833650740835199772e-04 1.775198992996608952e-02
7.833650695201664843e-04 1.775196762888243615e-02
7.833647537220502031e-04 1.775193499222857060e-02
7.833619429734932317e-04 1.775189624002349378e-02
7.833618823095374935e-04 1.775188818914529357e-02
7.833618711105493591e-04 1.775181844873914214e-02
7.833618398178569635e-04 1.775170305957992148e-02
7.833614804922523194e-04 1.775169457275286439e-02
7.833614750004235395e-04 1.775154947634947564e-02
